movement_id,vessel_call_id,container_no,container_size,move_type,equipment_id,shift_id,customer_id,terminal_id,move_start_time,move_end_time,is_reefer,weight_tons
31601,219,MSKU1507596,40ft,Load,1,1,11,1,2025-06-13 12:02:09.434,2025-06-13 12:05:18.434,0,4.52
31602,219,MSKU7097112,40ft,Discharge,5,3,11,1,2025-06-12 23:33:09.434,2025-06-12 23:35:57.434,1,29.64
31603,219,MSKU5737356,40ft,Load,6,3,11,1,2025-06-13 02:48:09.434,2025-06-13 02:51:08.434,0,29.86
31604,219,HLXU3383855,40ft,Load,6,3,11,1,2025-06-13 01:56:09.434,2025-06-13 01:58:59.434,0,31.88
31605,219,CMAU7672007,45ft,Discharge,11,2,11,1,2025-06-12 19:51:09.434,2025-06-12 19:53:30.434,0,10.61
31606,219,EGLV5496071,40ft,Discharge,6,3,11,1,2025-06-12 23:44:09.434,2025-06-12 23:47:17.434,0,29.28
31607,219,CMAU8421623,40HC,Load,6,3,11,1,2025-06-13 01:01:09.434,2025-06-13 01:02:47.434,1,28.27
31608,219,MSCU4811818,40HC,Load,5,1,11,1,2025-06-13 12:06:09.434,2025-06-13 12:08:39.434,0,25.99
31609,219,HLXU5444175,40HC,Restow,2,3,11,1,2025-06-13 01:13:09.434,2025-06-13 01:14:58.434,0,24.77
31610,219,MSKU2403418,20ft,Load,5,2,11,1,2025-06-12 19:29:09.434,2025-06-12 19:31:47.434,0,16.87
31611,219,HLXU8648356,45ft,Load,1,1,11,1,2025-06-13 12:12:09.434,2025-06-13 12:14:23.434,0,26.04
31612,219,ONEU9699145,40ft,Discharge,6,3,11,1,2025-06-12 22:51:09.434,2025-06-12 22:54:24.434,0,28.99
31613,219,HLXU5389601,20ft,Load,6,1,11,1,2025-06-13 08:30:09.434,2025-06-13 08:31:22.434,0,11.06
31614,219,CMAU5675428,40ft,Load,1,3,11,1,2025-06-12 23:10:09.434,2025-06-12 23:13:31.434,0,9.1
31615,219,HLXU5054064,40ft,Load,5,1,11,1,2025-06-13 08:36:09.434,2025-06-13 08:39:41.434,0,16.54
31616,219,MSKU5020867,40ft,Load,6,1,11,1,2025-06-13 11:56:09.434,2025-06-13 11:59:01.434,1,24.32
31617,219,ONEU8763215,40ft,Shift,6,3,11,1,2025-06-13 01:47:09.434,2025-06-13 01:48:59.434,0,27.88
31618,219,ONEU9017866,40ft,Load,6,1,11,1,2025-06-13 10:47:09.434,2025-06-13 10:49:43.434,0,28.8
31619,219,EGLV7284360,40ft,Restow,2,3,11,1,2025-06-12 23:38:09.434,2025-06-12 23:41:24.434,0,6.01
31620,219,HLXU2960688,40ft,Discharge,1,2,11,1,2025-06-12 19:22:09.434,2025-06-12 19:24:08.434,0,29.59
31621,219,HLXU3262473,20ft,Discharge,11,3,11,1,2025-06-13 00:28:09.434,2025-06-13 00:31:30.434,0,9.18
31622,219,ONEU7726030,20ft,Discharge,2,1,11,1,2025-06-13 06:23:09.434,2025-06-13 06:25:50.434,0,10.62
31623,219,EGLV1696051,20ft,Load,5,3,11,1,2025-06-13 03:48:09.434,2025-06-13 03:49:40.434,0,15.45
31624,219,EGLV6264693,40ft,Load,5,3,11,1,2025-06-13 04:45:09.434,2025-06-13 04:46:44.434,0,16.98
31625,219,MSKU7295034,40ft,Load,5,2,11,1,2025-06-12 21:22:09.434,2025-06-12 21:24:05.434,0,5.17
31626,219,MSKU9123651,20ft,Load,6,2,11,1,2025-06-12 20:06:09.434,2025-06-12 20:09:35.434,0,3.01
31627,219,COSU4091973,20ft,Load,6,1,11,1,2025-06-13 08:55:09.434,2025-06-13 08:58:33.434,1,13.99
31628,219,COSU3305925,40ft,Discharge,1,1,11,1,2025-06-13 11:44:09.434,2025-06-13 11:45:44.434,0,27.45
31629,219,HLXU2820103,40ft,Load,11,3,11,1,2025-06-12 22:43:09.434,2025-06-12 22:46:16.434,0,18.39
31630,219,EGLV5981723,40ft,Discharge,2,1,11,1,2025-06-13 12:02:09.434,2025-06-13 12:05:20.434,0,8.9
31631,219,CMAU7363858,40ft,Discharge,1,1,11,1,2025-06-13 10:39:09.434,2025-06-13 10:40:45.434,0,28.04
31632,219,MSCU7886316,40ft,Load,5,2,11,1,2025-06-12 20:38:09.434,2025-06-12 20:39:50.434,0,13.01
31633,219,MSCU4687090,40ft,Load,2,3,11,1,2025-06-13 03:28:09.434,2025-06-13 03:29:37.434,0,11.71
31634,219,ONEU8900703,40HC,Discharge,11,2,11,1,2025-06-12 21:52:09.434,2025-06-12 21:54:33.434,0,20.95
31635,219,MSCU1129131,40HC,Restow,6,3,11,1,2025-06-13 00:23:09.434,2025-06-13 00:24:36.434,0,23.95
31636,219,MSKU1855612,40ft,Discharge,11,2,11,1,2025-06-12 19:36:09.434,2025-06-12 19:39:14.434,0,27.66
31637,219,ONEU9271409,40ft,Discharge,6,1,11,1,2025-06-13 07:15:09.434,2025-06-13 07:16:53.434,0,26.86
31638,219,MSKU8244463,40ft,Discharge,2,3,11,1,2025-06-12 22:21:09.434,2025-06-12 22:23:50.434,0,19.48
31639,219,CMAU3699770,40ft,Load,5,3,11,1,2025-06-13 03:00:09.434,2025-06-13 03:02:41.434,0,31.7
31640,219,CMAU1238930,20ft,Load,6,1,11,1,2025-06-13 06:15:09.434,2025-06-13 06:16:43.434,0,12.4
31641,219,MSCU3353961,45ft,Load,1,1,11,1,2025-06-13 12:01:09.434,2025-06-13 12:02:50.434,0,9.47
31642,219,COSU2177974,20ft,Load,5,1,11,1,2025-06-13 12:26:09.434,2025-06-13 12:27:46.434,0,10.04
31643,219,COSU2031644,40ft,Discharge,2,3,11,1,2025-06-13 05:42:09.434,2025-06-13 05:44:39.434,0,26.09
31644,219,HLXU8552307,20ft,Load,6,3,11,1,2025-06-13 00:33:09.434,2025-06-13 00:35:10.434,0,14.84
31645,219,ONEU4191064,40HC,Discharge,5,2,11,1,2025-06-12 21:06:09.434,2025-06-12 21:08:54.434,0,6.05
31646,219,HLXU4608524,40ft,Load,1,3,11,1,2025-06-13 03:13:09.434,2025-06-13 03:16:25.434,1,13.24
31647,219,EGLV3050156,40ft,Load,11,1,11,1,2025-06-13 08:52:09.434,2025-06-13 08:55:24.434,0,27.32
31648,219,EGLV6847708,45ft,Load,5,3,11,1,2025-06-13 03:44:09.434,2025-06-13 03:47:11.434,0,12.95
31649,219,MSKU6662874,40ft,Discharge,5,1,11,1,2025-06-13 06:58:09.434,2025-06-13 07:01:17.434,1,28.58
31650,219,MSCU9724399,40ft,Load,2,2,11,1,2025-06-12 20:57:09.434,2025-06-12 20:59:59.434,0,14.34
31651,219,MSCU2963408,45ft,Discharge,1,2,11,1,2025-06-12 19:50:09.434,2025-06-12 19:53:05.434,0,10.3
31652,219,ONEU6255080,20ft,Discharge,11,3,11,1,2025-06-13 03:20:09.434,2025-06-13 03:22:27.434,0,23.18
31653,219,HLXU4558948,40ft,Load,1,1,11,1,2025-06-13 09:54:09.434,2025-06-13 09:56:12.434,1,28.7
31654,219,MSKU7139029,40ft,Shift,6,3,11,1,2025-06-13 05:12:09.434,2025-06-13 05:15:16.434,0,29.43
31655,219,ONEU3385365,40ft,Load,6,3,11,1,2025-06-13 03:48:09.434,2025-06-13 03:49:22.434,1,25.76
31656,219,MSCU6730534,40ft,Discharge,1,1,11,1,2025-06-13 09:03:09.434,2025-06-13 09:05:14.434,0,12.33
31657,219,CMAU5742593,20ft,Load,2,2,11,1,2025-06-12 20:18:09.434,2025-06-12 20:20:56.434,0,19.48
31658,219,EGLV3922916,20ft,Discharge,2,3,11,1,2025-06-13 03:43:09.434,2025-06-13 03:45:52.434,0,12.47
31659,219,ONEU6503136,40ft,Discharge,5,2,11,1,2025-06-12 19:40:09.434,2025-06-12 19:41:36.434,0,18.51
31660,219,CMAU3376363,40ft,Load,2,3,11,1,2025-06-13 01:03:09.434,2025-06-13 01:05:44.434,0,26.13
31661,219,ONEU4593991,40ft,Load,5,3,11,1,2025-06-13 04:06:09.434,2025-06-13 04:08:36.434,0,10.31
31662,219,HLXU2825967,40ft,Load,1,2,11,1,2025-06-12 19:51:09.434,2025-06-12 19:52:53.434,0,29.88
31663,219,ONEU3765061,20ft,Discharge,5,3,11,1,2025-06-12 22:24:09.434,2025-06-12 22:26:49.434,1,9.87
31664,219,MSKU8669479,20ft,Load,11,2,11,1,2025-06-12 20:17:09.434,2025-06-12 20:19:47.434,0,3.78
31665,219,EGLV5168060,20ft,Load,11,3,11,1,2025-06-13 02:13:09.434,2025-06-13 02:15:57.434,0,8.87
31666,219,EGLV3330675,40ft,Discharge,5,3,11,1,2025-06-13 05:56:09.434,2025-06-13 05:58:43.434,1,12.57
31667,219,MSKU2469897,20ft,Discharge,6,3,11,1,2025-06-13 00:34:09.434,2025-06-13 00:37:07.434,0,16.67
31668,219,EGLV5496049,40ft,Discharge,5,3,11,1,2025-06-13 02:32:09.434,2025-06-13 02:34:25.434,0,12.64
31669,219,CMAU3353180,40ft,Shift,5,3,11,1,2025-06-13 04:50:09.434,2025-06-13 04:52:48.434,0,16.79
31670,219,COSU2998876,40ft,Load,6,2,11,1,2025-06-12 20:46:09.434,2025-06-12 20:49:44.434,0,18.46
31671,219,EGLV6021548,40ft,Discharge,6,1,11,1,2025-06-13 07:25:09.434,2025-06-13 07:26:28.434,0,18.3
31672,219,ONEU6156064,40ft,Discharge,1,2,11,1,2025-06-12 19:28:09.434,2025-06-12 19:30:41.434,1,10.59
31673,219,MSCU3816988,40ft,Load,5,1,11,1,2025-06-13 10:51:09.434,2025-06-13 10:54:48.434,0,19.03
31674,219,MSKU1439918,20ft,Shift,1,1,11,1,2025-06-13 06:29:09.434,2025-06-13 06:30:48.434,0,10.46
31675,219,MSCU9291007,40ft,Load,5,3,11,1,2025-06-13 00:10:09.434,2025-06-13 00:11:47.434,1,25.35
31676,219,COSU2241203,20ft,Load,5,1,11,1,2025-06-13 07:39:09.434,2025-06-13 07:42:37.434,1,23.79
31677,219,MSCU4394183,40ft,Discharge,11,1,11,1,2025-06-13 10:04:09.434,2025-06-13 10:05:59.434,1,30.19
31678,219,COSU2364511,40ft,Load,6,3,11,1,2025-06-13 00:53:09.434,2025-06-13 00:55:56.434,0,13.48
31679,219,MSCU4883727,40ft,Shift,5,2,11,1,2025-06-12 20:22:09.434,2025-06-12 20:23:24.434,0,16.69
31680,219,EGLV5761025,20ft,Shift,11,3,11,1,2025-06-13 03:32:09.434,2025-06-13 03:34:18.434,0,10.5
31681,219,CMAU2941983,40ft,Load,5,3,11,1,2025-06-12 22:13:09.434,2025-06-12 22:14:24.434,0,6.54
31682,219,EGLV9242663,40HC,Discharge,6,2,11,1,2025-06-12 20:38:09.434,2025-06-12 20:39:51.434,0,20.0
31683,219,ONEU6565432,40ft,Discharge,11,3,11,1,2025-06-13 01:05:09.434,2025-06-13 01:08:18.434,0,12.56
31684,219,CMAU6234230,40ft,Discharge,6,1,11,1,2025-06-13 07:23:09.434,2025-06-13 07:24:24.434,0,14.72
31685,219,CMAU6986059,40ft,Discharge,11,3,11,1,2025-06-12 23:11:09.434,2025-06-12 23:14:15.434,0,4.98
31686,219,ONEU5022368,20ft,Discharge,11,2,11,1,2025-06-12 19:45:09.434,2025-06-12 19:46:35.434,1,21.22
31687,219,MSCU9081156,40ft,Load,5,3,11,1,2025-06-13 02:11:09.434,2025-06-13 02:12:21.434,0,16.51
31688,219,MSKU2730534,40ft,Load,6,3,11,1,2025-06-12 23:22:09.434,2025-06-12 23:25:20.434,0,22.39
31689,219,MSKU5690869,20ft,Load,5,3,11,1,2025-06-13 01:16:09.434,2025-06-13 01:18:43.434,0,9.38
31690,219,CMAU4982362,40ft,Discharge,11,3,11,1,2025-06-13 02:55:09.434,2025-06-13 02:57:13.434,1,27.08
31691,219,HLXU4040304,20ft,Load,2,1,11,1,2025-06-13 10:32:09.434,2025-06-13 10:35:03.434,0,14.67
31692,219,HLXU2240080,20ft,Shift,1,3,11,1,2025-06-13 02:02:09.434,2025-06-13 02:04:49.434,1,18.11
31693,219,MSCU3863214,40ft,Discharge,5,1,11,1,2025-06-13 12:25:09.434,2025-06-13 12:28:14.434,0,28.72
31694,219,CMAU8309692,20ft,Load,6,3,11,1,2025-06-12 22:17:09.434,2025-06-12 22:19:56.434,0,10.43
31695,219,MSKU3397816,40ft,Restow,11,1,11,1,2025-06-13 12:31:09.434,2025-06-13 12:34:37.434,0,30.8
31696,219,ONEU6411250,20ft,Load,6,3,11,1,2025-06-13 04:51:09.434,2025-06-13 04:53:22.434,0,3.32
31697,219,COSU5284972,40ft,Load,5,1,11,1,2025-06-13 12:32:09.434,2025-06-13 12:35:15.434,0,18.32
31698,219,MSCU6859956,40ft,Load,6,1,11,1,2025-06-13 09:17:09.434,2025-06-13 09:20:27.434,1,22.46
31699,219,COSU1198359,40ft,Discharge,5,1,11,1,2025-06-13 08:59:09.434,2025-06-13 09:00:40.434,0,12.84
31700,219,MSKU9713960,40ft,Discharge,6,1,11,1,2025-06-13 07:25:09.434,2025-06-13 07:28:19.434,0,12.1
31701,219,HLXU9804290,40ft,Discharge,6,1,11,1,2025-06-13 06:04:09.434,2025-06-13 06:07:41.434,0,8.93
31702,219,EGLV4102253,45ft,Discharge,5,2,11,1,2025-06-12 20:50:09.434,2025-06-12 20:53:31.434,0,15.51
31703,219,MSKU7812463,40ft,Discharge,5,3,11,1,2025-06-13 03:08:09.434,2025-06-13 03:10:24.434,0,31.84
31704,219,ONEU7193642,40ft,Load,1,3,11,1,2025-06-13 01:44:09.434,2025-06-13 01:45:44.434,0,31.68
31705,219,MSKU5657045,20ft,Load,2,3,11,1,2025-06-13 04:51:09.434,2025-06-13 04:54:29.434,0,6.92
31706,219,MSKU2873162,40ft,Load,11,1,11,1,2025-06-13 11:30:09.434,2025-06-13 11:32:11.434,0,13.49
31707,219,EGLV3627019,20ft,Discharge,6,3,11,1,2025-06-13 05:42:09.434,2025-06-13 05:44:11.434,0,14.19
31708,219,COSU6118920,40ft,Discharge,1,3,11,1,2025-06-13 00:18:09.434,2025-06-13 00:21:24.434,0,19.0
31709,219,COSU4138754,20ft,Load,6,2,11,1,2025-06-12 19:34:09.434,2025-06-12 19:37:21.434,0,20.74
31710,219,CMAU1105101,40HC,Discharge,1,1,11,1,2025-06-13 12:07:09.434,2025-06-13 12:09:12.434,1,4.08
31711,219,HLXU6650761,20ft,Load,2,3,11,1,2025-06-12 23:40:09.434,2025-06-12 23:41:51.434,0,6.35
31712,219,COSU8373506,20ft,Load,11,3,11,1,2025-06-12 22:16:09.434,2025-06-12 22:19:18.434,0,4.68
31713,219,CMAU9228049,20ft,Discharge,5,3,11,1,2025-06-12 22:43:09.434,2025-06-12 22:45:19.434,1,12.02
31714,219,MSCU9299257,40ft,Discharge,11,1,11,1,2025-06-13 08:13:09.434,2025-06-13 08:15:41.434,0,8.24
31715,219,COSU6954931,20ft,Load,11,3,11,1,2025-06-13 01:04:09.434,2025-06-13 01:05:39.434,0,21.48
31716,219,MSCU3986767,40ft,Load,2,3,11,1,2025-06-13 01:02:09.434,2025-06-13 01:04:38.434,0,16.21
31717,219,COSU9453245,40ft,Load,6,1,11,1,2025-06-13 08:08:09.434,2025-06-13 08:09:32.434,0,19.48
31718,219,MSCU1893783,40ft,Discharge,2,1,11,1,2025-06-13 06:28:09.434,2025-06-13 06:30:34.434,0,14.52
31719,219,ONEU2927667,20ft,Restow,1,3,11,1,2025-06-13 02:24:09.434,2025-06-13 02:25:39.434,0,16.44
31720,219,HLXU6523464,40HC,Load,1,2,11,1,2025-06-12 20:55:09.434,2025-06-12 20:56:53.434,0,26.42
31721,219,MSKU7644684,20ft,Discharge,6,3,11,1,2025-06-13 02:38:09.434,2025-06-13 02:41:23.434,1,20.75
31722,219,COSU8786337,40ft,Load,1,3,11,1,2025-06-13 02:51:09.434,2025-06-13 02:53:25.434,0,26.73
31723,219,MSKU2149622,40ft,Restow,2,3,11,1,2025-06-13 00:18:09.434,2025-06-13 00:19:46.434,1,31.57
31724,219,MSCU4313304,20ft,Discharge,1,3,11,1,2025-06-12 23:12:09.434,2025-06-12 23:14:58.434,0,21.99
31725,219,EGLV5843422,45ft,Discharge,6,2,11,1,2025-06-12 21:47:09.434,2025-06-12 21:48:44.434,0,22.37
31726,219,EGLV3777091,40ft,Discharge,2,1,11,1,2025-06-13 09:19:09.434,2025-06-13 09:22:14.434,0,22.84
31727,219,HLXU7877126,45ft,Discharge,6,1,11,1,2025-06-13 11:19:09.434,2025-06-13 11:22:45.434,0,16.1
31728,219,ONEU1162351,40ft,Discharge,5,1,11,1,2025-06-13 08:08:09.434,2025-06-13 08:10:48.434,0,29.1
31729,219,MSKU4634525,40ft,Load,1,3,11,1,2025-06-13 04:56:09.434,2025-06-13 04:58:25.434,0,8.23
31730,219,MSCU4867749,20ft,Load,11,3,11,1,2025-06-13 05:44:09.434,2025-06-13 05:47:48.434,0,8.86
31731,219,COSU5483174,20ft,Discharge,11,1,11,1,2025-06-13 06:22:09.434,2025-06-13 06:23:47.434,0,21.47
31732,219,CMAU7888739,40ft,Load,11,2,11,1,2025-06-12 19:43:09.434,2025-06-12 19:46:46.434,0,30.02
31733,219,HLXU2811613,20ft,Load,2,1,11,1,2025-06-13 12:58:09.434,2025-06-13 13:00:40.434,0,7.44
31734,219,MSCU5642088,20ft,Discharge,1,3,11,1,2025-06-12 22:16:09.434,2025-06-12 22:19:03.434,0,18.2
31735,219,COSU8098883,40HC,Load,2,2,11,1,2025-06-12 19:27:09.434,2025-06-12 19:28:39.434,0,28.35
31736,219,EGLV1271148,40ft,Load,1,1,11,1,2025-06-13 10:29:09.434,2025-06-13 10:31:35.434,0,4.06
31737,219,EGLV6552695,20ft,Load,6,1,11,1,2025-06-13 09:11:09.434,2025-06-13 09:14:07.434,0,4.28
31738,219,ONEU8291375,40ft,Load,6,1,11,1,2025-06-13 07:42:09.434,2025-06-13 07:43:27.434,0,12.45
31739,219,COSU8311151,20ft,Load,1,2,11,1,2025-06-12 20:57:09.434,2025-06-12 20:58:33.434,0,13.13
31740,219,MSCU2641600,45ft,Discharge,5,2,11,1,2025-06-12 21:53:09.434,2025-06-12 21:54:47.434,0,27.16
31741,219,HLXU2284537,40HC,Load,1,1,11,1,2025-06-13 06:56:09.434,2025-06-13 06:59:22.434,0,16.65
31742,219,ONEU3139362,40ft,Discharge,2,3,11,1,2025-06-13 02:32:09.434,2025-06-13 02:34:30.434,0,29.59
31743,219,MSKU3297124,40ft,Load,2,2,11,1,2025-06-12 20:12:09.434,2025-06-12 20:14:33.434,0,21.37
31744,219,MSKU8644934,20ft,Load,5,1,11,1,2025-06-13 06:27:09.434,2025-06-13 06:28:57.434,0,6.72
31745,219,MSKU9804706,20ft,Load,6,2,11,1,2025-06-12 19:39:09.434,2025-06-12 19:42:00.434,0,23.31
31746,219,EGLV4615959,40ft,Load,5,2,11,1,2025-06-12 20:10:09.434,2025-06-12 20:13:47.434,0,19.14
31747,219,MSCU8218052,20ft,Load,5,3,11,1,2025-06-13 05:10:09.434,2025-06-13 05:13:28.434,0,21.05
31748,219,CMAU3671609,40ft,Discharge,2,3,11,1,2025-06-12 22:02:09.434,2025-06-12 22:05:24.434,0,17.68
31749,219,MSKU1498663,40ft,Load,1,1,11,1,2025-06-13 06:18:09.434,2025-06-13 06:19:28.434,1,31.5
31750,219,HLXU7798956,45ft,Load,1,2,11,1,2025-06-12 21:08:09.434,2025-06-12 21:10:22.434,1,30.94
31751,219,ONEU7248864,45ft,Load,11,1,11,1,2025-06-13 10:41:09.434,2025-06-13 10:43:25.434,0,14.61
31752,219,MSCU4474142,40ft,Shift,1,3,11,1,2025-06-13 05:27:09.434,2025-06-13 05:30:13.434,0,16.57
31753,219,MSCU6671512,40ft,Load,1,3,11,1,2025-06-13 02:31:09.434,2025-06-13 02:32:30.434,0,14.71
31754,219,COSU5048049,40ft,Discharge,5,3,11,1,2025-06-12 22:35:09.434,2025-06-12 22:36:25.434,0,7.57
31755,219,COSU7584020,40HC,Shift,5,3,11,1,2025-06-13 02:45:09.434,2025-06-13 02:46:48.434,0,21.43
31756,219,MSCU6691226,40ft,Discharge,2,3,11,1,2025-06-13 01:46:09.434,2025-06-13 01:48:09.434,0,12.14
31757,219,CMAU6410405,20ft,Load,11,1,11,1,2025-06-13 06:35:09.434,2025-06-13 06:36:42.434,0,13.02
31758,219,CMAU1365654,40ft,Load,1,1,11,1,2025-06-13 12:55:09.434,2025-06-13 12:57:59.434,0,30.83
31759,219,ONEU4162134,40ft,Load,1,3,11,1,2025-06-13 01:08:09.434,2025-06-13 01:09:42.434,1,4.26
31760,219,MSKU8991222,40HC,Discharge,1,1,11,1,2025-06-13 11:33:09.434,2025-06-13 11:34:21.434,0,26.9
31761,219,COSU8641078,20ft,Load,11,3,11,1,2025-06-13 01:55:09.434,2025-06-13 01:57:21.434,0,8.51
31762,219,MSCU3116812,20ft,Load,1,1,11,1,2025-06-13 06:28:09.434,2025-06-13 06:30:15.434,0,23.44
31763,219,HLXU2855242,20ft,Discharge,2,1,11,1,2025-06-13 11:48:09.434,2025-06-13 11:51:16.434,0,13.17
31764,219,EGLV2538929,20ft,Discharge,11,1,11,1,2025-06-13 07:38:09.434,2025-06-13 07:40:33.434,0,23.99
31765,219,CMAU8204848,20ft,Discharge,11,1,11,1,2025-06-13 10:13:09.434,2025-06-13 10:15:13.434,0,17.81
31766,219,COSU3272129,40HC,Load,2,3,11,1,2025-06-13 01:08:09.434,2025-06-13 01:09:19.434,0,29.52
31767,219,HLXU5343743,40ft,Load,2,1,11,1,2025-06-13 08:41:09.434,2025-06-13 08:43:03.434,0,7.41
31768,219,MSKU8434446,40HC,Load,5,3,11,1,2025-06-13 01:20:09.434,2025-06-13 01:22:29.434,0,22.57
31769,219,HLXU4865054,40ft,Discharge,2,3,11,1,2025-06-13 00:37:09.434,2025-06-13 00:39:22.434,0,5.81
31770,219,MSCU8489288,40ft,Discharge,11,1,11,1,2025-06-13 07:16:09.434,2025-06-13 07:19:30.434,0,17.5
31771,219,ONEU8701100,40ft,Load,6,1,11,1,2025-06-13 07:03:09.434,2025-06-13 07:06:19.434,0,8.26
31772,219,CMAU4877689,40ft,Discharge,6,1,11,1,2025-06-13 07:24:09.434,2025-06-13 07:26:30.434,1,22.53
31773,219,HLXU7677632,40HC,Load,11,3,11,1,2025-06-13 00:07:09.434,2025-06-13 00:10:45.434,0,4.81
31774,219,EGLV3099255,40ft,Discharge,5,1,11,1,2025-06-13 09:16:09.434,2025-06-13 09:18:37.434,0,29.1
31775,219,EGLV4736693,40ft,Discharge,2,1,11,1,2025-06-13 09:23:09.434,2025-06-13 09:25:04.434,0,12.76
31776,219,MSCU7912508,40ft,Load,2,3,11,1,2025-06-13 05:22:09.434,2025-06-13 05:25:47.434,0,11.54
31777,219,MSKU2217139,20ft,Load,2,1,11,1,2025-06-13 08:44:09.434,2025-06-13 08:45:20.434,0,8.2
31778,220,EGLV4122934,20ft,Restow,10,3,12,3,2025-06-13 02:52:27.859,2025-06-13 02:54:15.859,0,14.92
31779,220,MSCU6970909,40ft,Load,9,3,12,3,2025-06-13 03:36:27.859,2025-06-13 03:39:15.859,0,9.5
31780,220,MSCU7827688,40ft,Load,9,2,12,3,2025-06-12 20:48:27.859,2025-06-12 20:51:43.859,0,5.0
31781,220,CMAU6020982,40ft,Discharge,10,3,12,3,2025-06-12 23:24:27.859,2025-06-12 23:25:52.859,1,24.23
31782,220,ONEU8808173,40ft,Load,10,3,12,3,2025-06-12 23:07:27.859,2025-06-12 23:10:24.859,0,11.34
31783,220,EGLV7211309,20ft,Load,10,3,12,3,2025-06-13 05:42:27.859,2025-06-13 05:44:40.859,0,23.04
31784,220,MSKU5250470,40HC,Load,10,3,12,3,2025-06-12 23:45:27.859,2025-06-12 23:48:33.859,0,28.47
31785,220,ONEU7642776,40ft,Load,9,3,12,3,2025-06-13 01:35:27.859,2025-06-13 01:37:50.859,1,28.83
31786,220,MSCU7708169,40ft,Discharge,9,2,12,3,2025-06-12 17:27:27.859,2025-06-12 17:29:06.859,0,11.47
31787,220,COSU8895722,45ft,Load,10,2,12,3,2025-06-12 17:54:27.859,2025-06-12 17:56:46.859,0,5.25
31788,220,HLXU3921050,40ft,Load,10,3,12,3,2025-06-13 02:20:27.859,2025-06-13 02:22:53.859,0,24.14
31789,220,MSCU1362457,40ft,Discharge,10,3,12,3,2025-06-12 22:49:27.859,2025-06-12 22:51:36.859,0,21.28
31790,220,MSKU7794241,40ft,Load,10,3,12,3,2025-06-13 02:37:27.859,2025-06-13 02:38:38.859,0,29.58
31791,220,COSU5286169,20ft,Load,9,3,12,3,2025-06-13 02:39:27.859,2025-06-13 02:43:00.859,0,22.53
31792,220,HLXU7014230,20ft,Load,10,2,12,3,2025-06-12 21:59:27.859,2025-06-12 22:01:07.859,0,14.0
31793,220,EGLV1425413,20ft,Discharge,9,3,12,3,2025-06-13 04:24:27.859,2025-06-13 04:26:51.859,0,14.23
31794,220,EGLV3635330,40HC,Load,9,2,12,3,2025-06-12 21:02:27.859,2025-06-12 21:05:51.859,0,19.26
31795,220,EGLV8771991,40ft,Discharge,9,1,12,3,2025-06-12 13:57:27.859,2025-06-12 13:59:37.859,0,16.37
31796,220,MSCU8330066,20ft,Load,10,2,12,3,2025-06-12 16:53:27.859,2025-06-12 16:55:55.859,1,6.69
31797,220,CMAU1991907,20ft,Load,10,3,12,3,2025-06-13 01:31:27.859,2025-06-13 01:33:13.859,0,2.98
31798,220,CMAU5613064,20ft,Shift,9,2,12,3,2025-06-12 18:19:27.859,2025-06-12 18:21:15.859,1,2.59
31799,220,CMAU8748131,40ft,Load,10,3,12,3,2025-06-13 02:50:27.859,2025-06-13 02:53:45.859,0,6.8
31800,220,MSKU5585521,20ft,Shift,9,2,12,3,2025-06-12 15:04:27.859,2025-06-12 15:06:04.859,1,8.12
31801,220,MSKU8838255,20ft,Discharge,10,3,12,3,2025-06-12 23:24:27.859,2025-06-12 23:27:56.859,0,13.84
31802,220,MSCU6028471,40HC,Load,9,2,12,3,2025-06-12 20:30:27.859,2025-06-12 20:32:30.859,0,31.69
31803,220,CMAU4946243,40ft,Shift,10,2,12,3,2025-06-12 19:03:27.859,2025-06-12 19:06:25.859,0,9.87
31804,220,MSKU2637722,40ft,Load,9,2,12,3,2025-06-12 21:38:27.859,2025-06-12 21:40:01.859,0,28.13
31805,220,MSKU3089660,40ft,Discharge,9,2,12,3,2025-06-12 16:17:27.859,2025-06-12 16:19:32.859,0,8.39
31806,220,ONEU9921973,40HC,Discharge,10,3,12,3,2025-06-13 01:36:27.859,2025-06-13 01:39:44.859,0,31.47
31807,220,MSKU9604667,40ft,Discharge,10,2,12,3,2025-06-12 15:45:27.859,2025-06-12 15:47:26.859,1,10.3
31808,220,EGLV2092080,20ft,Discharge,10,2,12,3,2025-06-12 16:25:27.859,2025-06-12 16:27:28.859,0,22.46
31809,220,CMAU8150945,40ft,Discharge,9,2,12,3,2025-06-12 21:34:27.859,2025-06-12 21:36:08.859,0,23.99
31810,220,MSCU2191293,40ft,Discharge,9,2,12,3,2025-06-12 19:05:27.859,2025-06-12 19:08:16.859,0,13.33
31811,220,HLXU2860996,40ft,Load,9,3,12,3,2025-06-13 02:05:27.859,2025-06-13 02:06:46.859,0,19.01
31812,220,EGLV3933885,20ft,Shift,10,3,12,3,2025-06-13 01:21:27.859,2025-06-13 01:22:40.859,0,15.66
31813,220,HLXU5331141,40ft,Load,10,1,12,3,2025-06-13 06:02:27.859,2025-06-13 06:05:14.859,0,30.5
31814,220,EGLV2372035,40ft,Load,10,2,12,3,2025-06-12 17:23:27.859,2025-06-12 17:25:54.859,0,9.03
31815,220,HLXU9603415,40ft,Discharge,10,2,12,3,2025-06-12 15:24:27.859,2025-06-12 15:26:24.859,0,17.42
